URL;URLLength;Domain;DomainLength;IsDomainIP;TLD;URLSimilarityIndex;CharContinuationRate;TLDLegitimateProb;URLCharProb;TLDLength;NoOfSubDomain;HasObfuscation;NoOfObfuscatedChar;ObfuscationRatio;NoOfLettersInURL;LetterRatioInURL;NoOfDegitsInURL;DegitRatioInURL;NoOfEqualsInURL;NoOfQMarkInURL;NoOfAmpersandInURL;NoOfOtherSpecialCharsInURL;SpacialCharRatioInURL;IsHTTPS;LineOfCode;LargestLineLength;HasTitle;Title;DomainTitleMatchScore;URLTitleMatchScore;HasFavicon;Robots;IsResponsive;NoOfURLRedirect;NoOfSelfRedirect;HasDescription;NoOfPopup;NoOfiFrame;HasExternalFormSubmit;HasSocialNet;HasSubmitButton;HasHiddenFields;HasPasswordField;Bank;Pay;Crypto;HasCopyrightInfo;NoOfImage;NoOfCSS;NoOfJS;NoOfSelfRef;NoOfEmptyRef;NoOfExternalRef;label;IP;DNS;Reverse DNS;n_dns;City;Region;Country;Org;Postal;Timezone;Hostname;Latitude;Longitude
https://www.quarum.com;21.0;www.quarum.com;14.0;0.0;com;100.0;1.0;0.5229071;0.055723331;3.0;1.0;0.0;0.0;0.0;8.0;0.381;0.0;0.0;0.0;0.0;0.0;1.0;0.048;1.0;1011.0;2840.0;1.0;quarum;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;50.0;20.0;46.0;64.0;1.0;72.0;1.0;50.28.11.227;www.quarum.com;host.adwave2.ca;0;Lansing;Michigan;US;AS32244 Liquid Web, L.L.C;48901;America/Detroit;host.adwave2.ca;42.7325;-84.5555
https://storageapi.fleek.co/b620e7da-f4f5-4e6e-8d8e-8c4c3783180b-bucket/vat11/index.html#a@b.com;95.0;storageapi.fleek.co;19.0;0.0;co;22.22702651;0.6875;0.0059772;0.040563173;2.0;1.0;0.0;0.0;0.0;52.0;0.547;21.0;0.221;0.0;0.0;0.0;14.0;0.147;1.0;2.0;104.0;0.0;0;0.0;1.265822785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;storageapi.fleek.co/b620e7da-f4f5-4e6e-8d8e-8c4c3783180b-bucket/vat11/index.html#a@b.com;;0;;;;;;;;;
https://ewsd-c8b4a.firebaseapp.com/;34.0;ewsd-c8b4a.firebaseapp.com;26.0;0.0;com;61.80678033;0.590909091;0.5229071;0.052722716;3.0;1.0;0.0;0.0;0.0;21.0;0.618;2.0;0.059;0.0;0.0;0.0;3.0;0.088;1.0;108.0;8125.0;1.0;ewsd-c8b4afirebaseapp;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;;ewsd-c8b4a.firebaseapp.com/;;0;;;;;;;;;
https://www.remolition.com;25.0;www.remolition.com;18.0;0.0;com;100.0;1.0;0.5229071;0.072950162;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;1976.0;9657.0;1.0;remolition;100.0;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;30.0;5.0;11.0;37.0;1.0;40.0;1.0;46.105.171.93;www.remolition.com;ip93.ip-46-105-171.eu;0;Lille;Hauts-de-France;FR;AS16276 OVH SAS;59000;Europe/Paris;ip93.ip-46-105-171.eu;50.633;3.0586
http://www.zxporter.com;22.0;www.zxporter.com;16.0;0.0;com;76.4158918;1.0;0.5229071;0.05799472;3.0;1.0;0.0;0.0;0.0;10.0;0.455;0.0;0.0;0.0;0.0;0.0;1.0;0.045;0.0;9.0;50.0;1.0;zxporter;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.zxporter.com;;0;;;;;;;;;
https://www.singaporeactually.com;32.0;www.singaporeactually.com;25.0;0.0;com;100.0;1.0;0.5229071;0.061186465;3.0;1.0;0.0;0.0;0.0;19.0;0.594;0.0;0.0;0.0;0.0;0.0;1.0;0.031;1.0;2527.0;8156.0;1.0;singaporeactually;100.0;100.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;114.0;15.0;7.0;203.0;0.0;260.0;1.0;50.63.7.244;www.singaporeactually.com;244.7.63.50.host.secureserver.net;0;Phoenix;Arizona;US;AS26496 GoDaddy.com, LLC;85001;America/Phoenix;244.7.63.50.host.secureserver.net;33.4484;-112.074
http://www.soulpowerlive.com;27.0;www.soulpowerlive.com;21.0;0.0;com;73.94411956;1.0;0.5229071;0.060296149;3.0;1.0;0.0;0.0;0.0;15.0;0.556;0.0;0.0;0.0;0.0;0.0;1.0;0.037;0.0;2.0;2826.0;1.0;soulpowerlive;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;;www.soulpowerlive.com;;0;;;;;;;;;
https://b8a1cfb3-bf93-4cce-951a-37f0e25b9eba.id.repl.co;55.0;b8a1cfb3-bf93-4cce-951a-37f0e25b9eba.id.repl.co;47.0;0.0;co;30.73219492;0.181818182;0.0059772;0.03489457;2.0;2.0;0.0;0.0;0.0;25.0;0.455;15.0;0.273;0.0;0.0;0.0;7.0;0.127;1.0;198.0;869.0;1.0;b8a1cfb3-bf93-4cce-951a-37f0e25b9ebaidrepl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;34.73.150.160;b8a1cfb3-bf93-4cce-951a-37f0e25b9eba.id.repl.co;160.150.73.34.bc.googleusercontent.com;0;North Charleston;South Carolina;US;AS396982 Google LLC;29415;America/New_York;160.150.73.34.bc.googleusercontent.com;32.8546;-79.9748
https://accepupdeting.start.page/;32.0;accepupdeting.start.page;24.0;0.0;page;42.97222222;0.736842105;0.0001446;0.057089642;4.0;1.0;0.0;0.0;0.0;22.0;0.688;0.0;0.0;0.0;0.0;0.0;2.0;0.062;1.0;129.0;412.0;1.0;accepupdetingstart;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;8.0;0.0;;accepupdeting.start.page/;;0;;;;;;;;;
https://86e345login.weebly.com/;31.0;86e345login.weebly.com;22.0;0.0;com;40.1365433;0.555555556;0.5229071;0.044720289;3.0;1.0;0.0;0.0;0.0;15.0;0.484;5.0;0.161;0.0;0.0;0.0;3.0;0.097;1.0;129.0;368.0;1.0;86e345loginweebly;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;;86e345login.weebly.com/;;0;;;;;;;;;
https://www.centurylink.com;26.0;www.centurylink.com;19.0;0.0;com;100.0;1.0;0.5229071;0.056726662;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;4767.0;660.0;1.0;centurylink;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;60.0;55.0;30.0;208.0;15.0;132.0;1.0;45.154.183.34;www.centurylink.com;;0;Boulder;Colorado;US;AS136133 SQUIXA PTY LIMITED;80302;America/Denver;;40.0172;-105.2851
https://www.tiltonhouse.co.uk;28.0;www.tiltonhouse.co.uk;21.0;0.0;uk;100.0;0.857142857;0.028555;0.063324266;2.0;2.0;0.0;0.0;0.0;14.0;0.5;0.0;0.0;0.0;0.0;0.0;2.0;0.071;1.0;1569.0;15169.0;1.0;tiltonhoseco;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;20.0;6.0;17.0;33.0;8.0;18.0;1.0;198.185.159.144;www.tiltonhouse.co.uk;;0;New York City;New York;US;AS53831 Squarespace, Inc.;10014;America/New_York;;40.7339;-74.0054
https://www.knwu.nl;18.0;www.knwu.nl;11.0;0.0;nl;100.0;1.0;0.0082003;0.03477425;2.0;1.0;0.0;0.0;0.0;5.0;0.278;0.0;0.0;0.0;0.0;0.0;1.0;0.056;1.0;1072.0;2581.0;1.0;kwu;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;1.0;5.0;121.0;2.0;82.0;1.0;18.198.226.111;www.knwu.nl;ec2-18-198-226-111.eu-central-1.compute.amazonaws.com;0;Frankfurt am Main;Hesse;DE;AS16509 Amazon.com, Inc.;60306;Europe/Berlin;ec2-18-198-226-111.eu-central-1.compute.amazonaws.com;50.1155;8.6842
http://www.lookingbeautifulall-ways.com;38.0;www.lookingbeautifulall-ways.com;32.0;0.0;com;45.56143445;0.833333333;0.5229071;0.054013915;3.0;1.0;0.0;0.0;0.0;25.0;0.658;0.0;0.0;0.0;0.0;0.0;2.0;0.053;0.0;2.0;44.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.lookingbeautifulall-ways.com;;0;;;;;;;;;
https://www.dns-oarc.net;23.0;www.dns-oarc.net;16.0;0.0;net;100.0;0.625;0.0384199;0.067698342;3.0;1.0;0.0;0.0;0.0;9.0;0.391;0.0;0.0;0.0;0.0;0.0;2.0;0.087;1.0;899.0;2131.0;1.0;dns-oarc;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0;104.0;1.0;188.0;0.0;32.0;1.0;64.191.0.66;www.dns-oarc.net;srv01.sjc.dns-oarc.net;0;San Jose;California;US;AS64238 DNS-OARC;95103;America/Los_Angeles;srv01.sjc.dns-oarc.net;37.3394;-121.895
http://www.kueronakayaeotn.co.jp.kuerocekayaoooto.hamult.top/jp.php;67.0;www.kueronakayaeotn.co.jp.kuerocekayaoooto.hamult.top;53.0;0.0;top;25.54377014;0.377777778;0.0002752;0.058143987;3.0;5.0;0.0;0.0;0.0;49.0;0.731;0.0;0.0;0.0;0.0;0.0;7.0;0.104;0.0;2.0;75.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.kueronakayaeotn.co.jp.kuerocekayaoooto.hamult.top/jp.php;;0;;;;;;;;;
https://shrtco.de/1d9yeo;23.0;shrtco.de;9.0;0.0;de;63.0;1.0;0.0326503;0.048287907;2.0;0.0;0.0;0.0;0.0;11.0;0.478;2.0;0.087;0.0;0.0;0.0;2.0;0.087;1.0;2.0;32.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;shrtco.de/1d9yeo;;0;;;;;;;;;
https://forkgalicialne.ourgal1ci4logc.repl.co/;46.0;forkgalicialne.ourgal1ci4logc.repl.co;37.0;0.0;co;33.55687048;0.470588235;0.0059772;0.057298262;2.0;2.0;0.0;0.0;0.0;32.0;0.696;2.0;0.043;0.0;0.0;0.0;4.0;0.087;1.0;198.0;869.0;1.0;forkgalicialneourgal1ci4logcrepl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;;forkgalicialne.ourgal1ci4logc.repl.co/;;0;;;;;;;;;
https://www.edoweb-rlp.de;24.0;www.edoweb-rlp.de;17.0;0.0;de;100.0;0.7;0.0326503;0.050538975;2.0;1.0;0.0;0.0;0.0;10.0;0.417;0.0;0.0;0.0;0.0;0.0;2.0;0.083;1.0;238.0;2380.0;1.0;eoweb-rlp;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;20.0;20.0;11.0;0.0;11.0;1.0;193.30.112.179;www.edoweb-rlp.de;edoweb2.hbz-nrw.de;0;Köln;North Rhine-Westphalia;DE;AS680 Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.;50674;Europe/Berlin;edoweb2.hbz-nrw.de;50.9326;6.9342
https://www.psprs.com;20.0;www.psprs.com;13.0;0.0;com;100.0;1.0;0.5229071;0.056923864;3.0;1.0;0.0;0.0;0.0;7.0;0.35;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;1936.0;341.0;1.0;psprs;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;15.0;7.0;15.0;199.0;2.0;163.0;1.0;104.18.43.36;www.psprs.com;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
https://www.buckets.co;21.0;www.buckets.co;14.0;0.0;co;100.0;1.0;0.0059772;0.052063782;2.0;1.0;0.0;0.0;0.0;8.0;0.381;0.0;0.0;0.0;0.0;0.0;1.0;0.048;1.0;180.0;695.0;1.0;bukets;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2.0;4.0;14.0;0.0;5.0;1.0;172.67.145.157;www.buckets.co;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
http://www.t-mobile-sso.net;26.0;www.t-mobile-sso.net;20.0;0.0;net;64.79779412;0.583333333;0.0384199;0.066532641;3.0;1.0;0.0;0.0;0.0;12.0;0.462;0.0;0.0;0.0;0.0;0.0;3.0;0.115;0.0;2.0;34.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.t-mobile-sso.net;;0;;;;;;;;;
https://www.cubaencuentro.com;28.0;www.cubaencuentro.com;21.0;0.0;com;100.0;1.0;0.5229071;0.066845678;3.0;1.0;0.0;0.0;0.0;15.0;0.536;0.0;0.0;0.0;0.0;0.0;1.0;0.036;1.0;954.0;995.0;1.0;cubaencuentro;100.0;100.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;52.0;6.0;6.0;254.0;3.0;50.0;1.0;172.67.68.223;www.cubaencuentro.com;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
http://www.thomasreany.com;25.0;www.thomasreany.com;19.0;0.0;com;80.77777778;1.0;0.5229071;0.066126864;3.0;1.0;0.0;0.0;0.0;13.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;0.04;0.0;2.0;34.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.248.243.5;www.thomasreany.com;a16e665f42988324c.awsglobalaccelerator.com;0;Seattle;Washington;US;AS16509 Amazon.com, Inc.;98109;America/Los_Angeles;a16e665f42988324c.awsglobalaccelerator.com;47.6339;-122.3476
http://fti.unmerpas.ac.id/wp-admin/user/webgenkic/investopia/index.php?email=get@get.get;87.0;fti.unmerpas.ac.id;18.0;0.0;id;12.5783919;0.6;0.0014653;0.054396403;2.0;2.0;0.0;0.0;0.0;66.0;0.759;0.0;0.0;1.0;1.0;0.0;12.0;0.161;0.0;7.0;3697.0;1.0;ftiunmerpasacwp-adminuserwebgenkicinvestopiaindexphp?email=get@getge;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;;fti.unmerpas.ac.id/wp-admin/user/webgenkic/investopia/index.php?email=get@get.get;;0;;;;;;;;;
https://www.toddlahman.com;25.0;www.toddlahman.com;18.0;0.0;com;100.0;1.0;0.5229071;0.061832533;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;1007.0;9455.0;1.0;toddlahman;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;9.0;12.0;15.0;54.0;0.0;58.0;1.0;206.81.7.41;www.toddlahman.com;web.toddlahman.com;0;North Bergen;New Jersey;US;AS14061 DigitalOcean, LLC;07047;America/New_York;web.toddlahman.com;40.8043;-74.0121
http://www.silverbell.000space.com;33.0;www.silverbell.000space.com;27.0;0.0;com;60.4743083;0.736842105;0.5229071;0.051345756;3.0;2.0;0.0;0.0;0.0;17.0;0.515;3.0;0.091;0.0;0.0;0.0;2.0;0.061;0.0;2.0;883.0;0.0;0;5.263157895;5.263157895;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;199.59.243.225;www.silverbell.000space.com;;0;Tampa;Florida;US;AS16509 Amazon.com, Inc.;33609;America/New_York;;27.9425;-82.5057
https://www.censol.ca;20.0;www.censol.ca;13.0;0.0;ca;100.0;1.0;0.0101825;0.070520416;2.0;1.0;0.0;0.0;0.0;7.0;0.35;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;463.0;5831.0;1.0;ensol;83.33333333;83.33333333;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;18.0;6.0;11.0;53.0;7.0;63.0;1.0;198.251.83.18;www.censol.ca;da-ny01.magnointernet.com;0;New York City;New York;US;AS53667 FranTech Solutions;10001;America/New_York;da-ny01.magnointernet.com;40.7143;-74.006
https://www.portcalls.com;24.0;www.portcalls.com;17.0;0.0;com;100.0;1.0;0.5229071;0.065038847;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;9461.0;11761.0;1.0;portcalls;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;75.0;12.0;30.0;285.0;19.0;292.0;1.0;173.231.251.20;www.portcalls.com;vps93963.inmotionhosting.com;0;Reston;Virginia;US;AS54641 InMotion Hosting, Inc.;20190;America/New_York;vps93963.inmotionhosting.com;38.9687;-77.3411
https://www.theurbantreehouse.com;32.0;www.theurbantreehouse.com;25.0;0.0;com;100.0;1.0;0.5229071;0.063104883;3.0;1.0;0.0;0.0;0.0;19.0;0.594;0.0;0.0;0.0;0.0;0.0;1.0;0.031;1.0;13212.0;182847.0;1.0;theurbantreehouse;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;19.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;239.0;6.0;45.0;271.0;6.0;405.0;1.0;23.227.38.74;www.theurbantreehouse.com;shops.myshopify.com;0;Ottawa;Ontario;CA;AS13335 Cloudflare, Inc.;K2P;America/Toronto;shops.myshopify.com;45.4166;-75.6904
https://www.smithfieldtimes.com;30.0;www.smithfieldtimes.com;23.0;0.0;com;100.0;1.0;0.5229071;0.058854283;3.0;1.0;0.0;0.0;0.0;17.0;0.567;0.0;0.0;0.0;0.0;0.0;1.0;0.033;1.0;1329.0;9381.0;1.0;smithfieldtimes;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;33.0;7.0;17.0;99.0;3.0;104.0;1.0;23.185.0.253;www.smithfieldtimes.com;;0;San Francisco;California;US;AS54113 Fastly, Inc.;94108;America/Los_Angeles;;37.7929;-122.4079
https://www.mrglitterati.com;27.0;www.mrglitterati.com;20.0;0.0;com;100.0;1.0;0.5229071;0.063931833;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;3488.0;22979.0;1.0;mrglitterati;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;184.0;25.0;55.0;540.0;6.0;542.0;1.0;35.208.230.52;www.mrglitterati.com;52.230.208.35.bc.googleusercontent.com;0;Council Bluffs;Iowa;US;AS15169 Google LLC;51502;America/Chicago;52.230.208.35.bc.googleusercontent.com;41.2619;-95.8608
https://www.selectagents.gov;27.0;www.selectagents.gov;20.0;0.0;gov;100.0;1.0;0.0033282;0.064546771;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;1079.0;5563.0;1.0;selectagents;100.0;100.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;9.0;5.0;12.0;22.0;3.0;11.0;1.0;198.246.102.49;www.selectagents.gov;www.dpd.cdc.gov;0;Atlanta;Georgia;US;AS13611 U.S. Center For Disease Control and Prevention;30329;America/New_York;actagainstaids.org;33.8236;-84.3214
http://mail.jila.se///vex7/hinet.html;36.0;mail.jila.se;12.0;0.0;se;33.83512545;0.555555556;0.0040185;0.051028442;2.0;1.0;0.0;0.0;0.0;21.0;0.583;1.0;0.028;0.0;0.0;0.0;7.0;0.194;0.0;9.0;95.0;1.0;mailjilavex7hinethtm;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;;mail.jila.se;;0;;;;;;;;;
https://www.remibrague.com;25.0;www.remibrague.com;18.0;0.0;com;100.0;1.0;0.5229071;0.06399446;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;376.0;2208.0;1.0;remibrague;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0;5.0;9.0;43.0;2.0;46.0;1.0;89.46.107.254;www.remibrague.com;webx1224.aruba.it;0;Arezzo;Tuscany;IT;AS31034 Aruba S.p.A.;52100;Europe/Rome;webx1224.aruba.it;43.4628;11.8807
https://www.pancrase.co.jp;25.0;www.pancrase.co.jp;18.0;0.0;jp;100.0;0.818181818;0.0230451;0.064231771;2.0;2.0;0.0;0.0;0.0;11.0;0.44;0.0;0.0;0.0;0.0;0.0;2.0;0.08;1.0;456.0;278.0;1.0;pancraseco;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;29.0;3.0;11.0;0.0;2.0;33.0;1.0;210.172.183.32;www.pancrase.co.jp;www6.gmoserver.jp;0;Hatsudai;Tokyo;JP;AS7506 GMO Internet,Inc;151-0061;Asia/Tokyo;www6.gmoserver.jp;35.6773;139.6859
http://www.thor.blocktrail.com;29.0;www.thor.blocktrail.com;23.0;0.0;com;67.5900277;0.733333333;0.5229071;0.061267731;3.0;2.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;2.0;0.069;0.0;16.0;93.0;1.0;thorblocktrail;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.219.162.79;www.thor.blocktrail.com;s3-website-ap-northeast-1.amazonaws.com;0;Tokyo;Tokyo;JP;AS16509 Amazon.com, Inc.;101-8656;Asia/Tokyo;s3-website-ap-northeast-1.amazonaws.com;35.6895;139.6917
https://www.consolecity.com;26.0;www.consolecity.com;19.0;0.0;com;100.0;1.0;0.5229071;0.069472177;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;737.0;978.0;1.0;nsolecity;81.81818182;81.81818182;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;5.0;3.0;6.0;97.0;0.0;67.0;1.0;172.67.133.180;www.consolecity.com;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
https://www.ecomputer.es;23.0;www.ecomputer.es;16.0;0.0;es;100.0;1.0;0.0064109;0.067954378;2.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;3842.0;38131.0;1.0;computr;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;41.0;55.0;79.0;152.0;11.0;106.0;1.0;46.27.49.169;www.ecomputer.es;vps.electronicamente.com;0;Madrid;Madrid;ES;AS12430 VODAFONE ESPANA S.A.U.;28042;Europe/Madrid;vps.electronicamente.com;40.4638;-3.5923
https://www.essl.at;18.0;www.essl.at;11.0;0.0;at;100.0;1.0;0.0038776;0.065034286;2.0;1.0;0.0;0.0;0.0;5.0;0.278;0.0;0.0;0.0;0.0;0.0;1.0;0.056;1.0;749.0;355.0;1.0;essl;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;14.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;34.0;1.0;3.0;2.0;0.0;3.0;1.0;193.81.82.82;www.essl.at;pl009.a1webhosting.at;0;Linz;Upper Austria;AT;AS8447 A1 Telekom Austria AG;4020;Europe/Vienna;pl009.a1webhosting.at;48.3064;14.2861
https://www.magyarulbabelben.net;31.0;www.magyarulbabelben.net;24.0;0.0;net;100.0;1.0;0.0384199;0.05444438;3.0;1.0;0.0;0.0;0.0;18.0;0.581;0.0;0.0;0.0;0.0;0.0;1.0;0.032;1.0;413.0;4800.0;1.0;magyarulbabelben;100.0;100.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;4.0;5.0;6.0;36.0;1.0;41.0;1.0;79.172.217.31;www.magyarulbabelben.net;www.typotex.hu;0;Budapest;Budapest;HU;AS42964 SigmaNet Szolgaltato es Kereskedelm Ltd;1007;Europe/Budapest;www.typotex.hu;47.4984;19.0404
